strain	date	region	country	is_lab_host	host	genbank_accession	authors
Russia/PP_000PTFY.3/2003-01-01	2003-05-28	Europe	Russia			AY995166.2	Meissner, J. D.; Seregin, S. S.; Seregin, S. V.; Vyshemirskii, O. I.; Samokhvalov, E. I.; Lvov, D. K.; Netesov, S. V.; Petrov, V. S.
Senegal/PP_000PTZV.3/1969-01-01	1969-05-28	Africa	Senegal		Hyalomma truncatum	DQ211613.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Senegal/PP_000PU0T.3/1972-01-01	1972-05-28	Africa	Senegal		Capra hircus	DQ211614.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Mauritania/PP_000PU1R.3/1984-01-01	1984-05-28	Africa	Mauritania		Hyalomma rufipes	DQ211615.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
China/PP_000PU2P.3/1968-01-01	1968-05-28	Asia	China	True	Ovis aries	DQ211616.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Russia/PP_000PU3M.3/1967-01-01	1967-05-28	Europe	Russia	True	Homo sapiens	DQ211617.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Russia/PP_000PU4K.3/1967-01-01	1967-05-28	Europe	Russia	True	Homo sapiens	DQ211618.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Oman/PP_000PU5H.3/1997-01-01	1997-05-28	Asia	Oman	True	Homo sapiens	DQ211619.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
South_Africa/PP_000PU6F.3/1985-01-01	1985-05-28	Africa	South Africa	True	Homo sapiens	DQ211620.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
South_Africa/PP_000PU7D.3/1985-01-01	1985-05-28	Africa	South Africa	True	Homo sapiens	DQ211622.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
South_Africa/PP_000PUB5.3/1987-01-01	1987-05-28	Africa	South Africa	True	Homo sapiens	DQ211621.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Turkey/PP_000PUC3.3/2003-01-01	2003-05-28	Europe	Turkey	True	Homo sapiens	DQ211623.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
Republic_of_the_Congo/PP_000PUD1.3/1956-01-01	1956-05-28	Africa	Republic of the Congo	True	Homo sapiens	DQ211624.1	Deyde, V. M.; Khristova, M. L.; Rollin, P. E.; Ksiazek, T. G.; Nichol, S. T.
China/PP_000PXU1.3/2004-01-01	2004-05-28	Asia	China	True	Ixodoidea	FJ562095.1	Zhou, Z.; Hu, Z.; Wang, H.; Deng, F.; Xia, Y.; Meng, W.; Zhang, Y.; Sun, S.; Li, T.
Turkey/PP_000PZEU.3/2006-01-01	2006-05-28	Europe	Turkey	True	Homo sapiens	GQ337055.1	Ozdarendeli, A.; Canakoglu, N.; Berber, E.; Aydin, K.; Tonbak, S.; Ertek, M.; Buzgan, T.; Bolat, Y.; Aktas, M.; Kalkan, A.
China/PP_000Q0FP.3/2004-01-01	2004-05-28	Asia	China		Ixodoidea	GU477492.1	Zhou, Z.; Meng, W.; Deng, F.; Wang, H.; Li, T.; Zhang, Y.; Sun, S.; Hu, Z.
Afghanistan/PP_000Q0LC.3/2009-01-01	2009-05-28	Asia	Afghanistan		Homo sapiens	HM452307.1	Olschlager, S.; Gabriel, M.; Schmidt-Chanasit, J.; Meyer, M.; Osborn, E.; Conger, N. G.; Allan, P. F.; Gunther, S.
Sudan/PP_000Q1GL.3/2009-06-01	2009-06-28	Africa	Sudan		Homo sapiens	HQ378183.1	Aradaib, I. E.; Erickson, B. R.; Karsany, M. S.; Khristova, M. L.; Elageb, R. M.; Mohamed, M. E.; Nichol, S. T.
Sudan/PP_000Q1HH.3/2008-10-01	2008-10-28	Africa	Sudan		Homo sapiens	HQ378180.1	Aradaib, I. E.; Erickson, B. R.; Karsany, M. S.; Khristova, M. L.; Elageb, R. M.; Mohamed, M. E.; Nichol, S. T.
Sudan/PP_000Q1JF.3/2008-10-01	2008-10-28	Africa	Sudan		Homo sapiens	HQ378181.1	Aradaib, I. E.; Erickson, B. R.; Karsany, M. S.; Khristova, M. L.; Elageb, R. M.; Mohamed, M. E.; Nichol, S. T.
Sudan/PP_000Q1KD.3/2008-10-01	2008-10-28	Africa	Sudan		Homo sapiens	HQ378182.1	Aradaib, I. E.; Erickson, B. R.; Karsany, M. S.; Khristova, M. L.; Elageb, R. M.; Mohamed, M. E.; Nichol, S. T.
India/PP_000Q3N5.3/2011-01-01	2011-05-28	Asia	India		Homo sapiens	JN627865.1	Yadav, P. D.; Cherian, S. S.; Zawar, D.; Kokate, P.; Gunjikar, R.; Jadhav, S.; Mishra, A. C.; Mourya, D. T.
India/PP_000Q3P3.3/2011-01-01	2011-05-28	Asia	India	True	Ixodida	JN572090.1	Yadav, P. D.; Cherian, S. S.; Zawar, D.; Kokate, P.; Gunjikar, R.; Jadhav, S.; Mishra, A. C.; Mourya, D. T.
India/PP_000Q3RZ.3/2011-01-01	2011-05-28	Asia	India	True	Homo sapiens	JN572091.1	Yadav, P. D.; Cherian, S. S.; Zawar, D.; Kokate, P.; Gunjikar, R.; Jadhav, S.; Mishra, A. C.; Mourya, D. T.
India/PP_000Q3TV.3/2011-01-01	2011-05-28	Asia	India		Ixodida	JN572092.1	Yadav, P. D.; Cherian, S. S.; Zawar, D.; Kokate, P.; Gunjikar, R.; Jadhav, S.; Mishra, A. C.; Mourya, D. T.
Afghanistan/PP_000Q4DP.3/2012-10-03	2012-10-03	Asia	Afghanistan		Homo sapiens	KC344855.1	Chamberlain, J.; Atkinson, B.; Logue, C. H.; Latham, J.; Newman, E. N.; Hewson, R.; Osborne, J.; Brooks, T.; Vipond, R.; Carroll, M. W.
Iran/PP_000Q67Z.3/2007-01-01	2007-05-28	Asia	Iran	True		KC867272.1	Karlberg, H.; Sharifi-Mood, B.; Mousavi-Jazi, M.; Dilcher, M.; Lindegren, G.; Mardani, M.; Weidmann, M.; Mirazimi, A.
South_Africa/PP_000QAL2.3/1990-01-01	1990-05-28	Africa	South Africa		Homo sapiens	KJ682795.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QAM0.3/1988-01-01	1988-05-28	Africa	South Africa		Homo sapiens	KJ682796.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QANY.3/1990-01-01	1990-05-28	Africa	South Africa		Homo sapiens	KJ682797.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QAPW.3/1987-01-01	1987-05-28	Africa	South Africa		Homo sapiens	KJ682798.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QAQU.3/1985-01-01	1985-05-28	Africa	South Africa		Homo sapiens	KJ682799.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QARS.3/2008-01-01	2008-05-28	Africa	South Africa		Homo sapiens	KJ682800.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QASQ.3/1987-01-01	1987-05-28	Africa	South Africa		Homo sapiens	KJ682801.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QATN.3/1989-01-01	1989-05-28	Africa	South Africa		Homo sapiens	KJ682802.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
South_Africa/PP_000QAUL.3/1988-01-01	1988-05-28	Africa	South Africa		Homo sapiens	KJ682803.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
Namibia/PP_000QAVJ.3/1988-01-01	1988-05-28	Africa	Namibia		Homo sapiens	KJ682804.1	Goedhals, D.; Bester, P. A.; Paweska, J. T.; Swanepoel, R.; Burt, F. J.
Russia/PP_000QECF.3/2012-01-01	2012-05-28	Europe	Russia		Homo sapiens	KR814875.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEDD.3/2014-01-01	2014-05-28	Europe	Russia		Homo sapiens	KR814876.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEEB.3/2013-01-01	2013-05-28	Europe	Russia		Homo sapiens	KR814877.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEF9.3/2010-01-01	2010-05-28	Europe	Russia		Homo sapiens	KR814878.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEG7.3/2012-01-01	2012-05-28	Europe	Russia		Homo sapiens	KR814879.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEH4.3/2013-01-01	2013-05-28	Europe	Russia		Homo sapiens	KR814880.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEJ2.3/2014-01-01	2014-05-28	Europe	Russia		Homo sapiens	KR814881.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEK0.3/2012-01-01	2012-05-28	Europe	Russia		Homo sapiens	KR814882.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QELY.3/2010-01-01	2010-05-28	Europe	Russia		Homo sapiens	KR814883.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEMW.3/2014-01-01	2014-05-28	Europe	Russia		Homo sapiens	KR814884.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QENU.3/2007-01-01	2007-05-28	Europe	Russia		Homo sapiens	KR814885.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEPS.3/2007-01-01	2007-05-28	Europe	Russia		Homo sapiens	KR814886.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEQQ.3/2007-01-01	2007-05-28	Europe	Russia		Homo sapiens	KR814887.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QERN.3/2008-01-01	2008-05-28	Europe	Russia		Homo sapiens	KR814888.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QESL.3/2008-01-01	2008-05-28	Europe	Russia		Homo sapiens	KR814889.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QETJ.3/2009-01-01	2009-05-28	Europe	Russia		Homo sapiens	KR814890.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEUG.3/2009-01-01	2009-05-28	Europe	Russia		Homo sapiens	KR814891.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEVE.3/2011-01-01	2011-05-28	Europe	Russia		Homo sapiens	KR814892.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QEWC.3/2011-01-01	2011-05-28	Europe	Russia		Homo sapiens	KR814893.1	Volynkina, A.; Pisarenko, S.
Russia/PP_000QGKY.3/2015-01-01	2015-05-28	Europe	Russia		Homo sapiens	KU161582.1	Popova, A.; Kulichenko, A.; Volynkina, A.; Kotenev, E.; Pisarenko, S.; Lisitskaya, Y.; Shaposhnikova, L.
Russia/PP_000QGLW.3/2015-01-01	2015-05-28	Europe	Russia		Ixodoidea	KU161583.1	Popova, A.; Kulichenko, A.; Volynkina, A.; Kotenev, E.; Pisarenko, S.; Lisitskaya, Y.; Shaposhnikova, L.
Tajikistan/PP_000QGZ4.3/1969-01-01	1969-05-28	Asia	Tajikistan		Homo sapiens	KX013444.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Uzbekistan/PP_000QH02.3/1967-01-01	1967-05-28	Asia	Uzbekistan		Homo sapiens	KX013447.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Nigeria/PP_000QH10.3/1965-01-01	1965-05-28	Africa	Nigeria		Capra hircus	KX013450.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Kazakhstan/PP_000QH2Y.3/1971-01-01	1971-05-28	Asia	Kazakhstan		Ixodoidea	KX013453.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Turkmenistan/PP_000QH3W.3/1973-01-01	1973-05-28	Asia	Turkmenistan		Ixodoidea	KX013456.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Turkmenistan/PP_000QH4U.3/1973-01-01	1973-05-28	Asia	Turkmenistan		Ixodoidea	KX013459.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QH5S.3/1989-01-01	1989-05-28	Europe	Russia		Ixodoidea	KX013462.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QH6Q.3/1984-01-01	1984-05-28	Europe	Russia		Ixodoidea	KX013465.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QH7N.3/2000-01-01	2000-05-28	Europe	Russia		Ixodoidea	KX013468.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QH8L.3/2000-01-01	2000-05-28	Europe	Russia		Ixodoidea	KX013471.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QH9J.3/2000-01-01	2000-05-28	Europe	Russia		Ixodoidea	KX013474.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QHAG.3/1968-01-01	1968-05-28	Europe	Russia		Homo sapiens	KX013477.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QHBE.3/1968-01-01	1968-05-28	Europe	Russia		Homo sapiens	KX013480.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Uganda/PP_000QHCC.3/1958-01-01	1958-05-28	Africa	Uganda		Homo sapiens	KX013483.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QHDA.3/1968-01-01	1968-05-28	Asia	Russia		Homo sapiens	KX013486.1	Lukashev, A. N.; Klimentov, A. S.; Smirnova, S. E.; Dzagurova, T. K.; Drexler, J. F.; Gmyl, A. P.
Russia/PP_000QHE8.3/2012-01-01	2012-05-28	Asia	Russia		Homo sapiens	KX056050.1	Klimentov, A. S.; Butenko, A. M.; Larichev, V. F.; Isaeva, O. V.; Gordeychuk, I. V.; Gmyl, A. P.
Russia/PP_000QHF6.3/2012-01-01	2012-05-28	Asia	Russia		Homo sapiens	KX056053.1	Klimentov, A. S.; Butenko, A. M.; Larichev, V. F.; Isaeva, O. V.; Gordeychuk, I. V.; Gmyl, A. P.
Russia/PP_000QHG4.3/2012-01-01	2012-05-28	Asia	Russia		Homo sapiens	KX056056.1	Klimentov, A. S.; Butenko, A. M.; Larichev, V. F.; Isaeva, O. V.; Gordeychuk, I. V.; Gmyl, A. P.
Russia/PP_000QHH1.3/2012-01-01	2012-05-28	Asia	Russia		Homo sapiens	KX056059.1	Klimentov, A. S.; Butenko, A. M.; Larichev, V. F.; Isaeva, O. V.; Gordeychuk, I. V.; Gmyl, A. P.
Nigeria/PP_000QJ6P.3/2012-03-01	2012-03-28	Africa	Nigeria		Homo sapiens	KX238956.1	Bukbuk, D. N.; Dowall, S. S.; Lewandowski, K. S.; Bosworth, A.; Baba, S. S.; Varghese, A.; Bell, A. J.; Atkinson, B.; Hewson, R.
India/PP_000QKBC.3/2016-01-01	2016-05-28	Asia	India			KY213712.1	Yadav, P. D.; Thacker, S.; Patil, D. Y.; Jain, R.; Mourya, D. T.; Shete, A. M.
China/PP_000QKE6.3/2016-05-01	2016-05-28	Asia	China		Ixodoidea	KY354082.1	Guo, R.; Shen, S.; Zhang, Y. F.; Shi, J. M.; Su, Z. Y.; Liu, D.; Liu, J. L.; Yang, J.; Wang, Q. G.; Zhang, Y. J.; Deng, F.
Oman/PP_000QKG2.3/1998-07-16	1998-07-16	Asia	Oman		Homo sapiens	KY362514.1	Zivcec, M.; Guerrero, L.; Albarino, C.; Spiropoulou, C.
Turkey/PP_000QKHZ.3/2004-05-19	2004-05-19	Europe	Turkey		Homo sapiens	KY362515.1	Zivcec, M.; Guerrero, L.; Albarino, C.; Spiropoulou, C.
Senegal/PP_000QKJX.3/1969-01-01	1969-05-28	Africa	Senegal		Hyalomma truncatum	KY484025.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
Russia/PP_000QKKV.3/1967-01-01	1967-05-28	Europe	Russia		Homo sapiens	KY484030.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
China/PP_000QKLT.3/1968-01-01	1968-05-28	Asia	China		Hyalomma marginatum	KY484033.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
Nigeria/PP_000QKMR.3/1996-01-01	1996-05-28	Africa	Nigeria		Hyalomma excavatum	KY484034.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
Pakistan/PP_000QKNP.3/1965-01-01	1965-05-28	Asia	Pakistan		Hyalomma anatolicum	KY484039.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
South_Africa/PP_000QKPM.3/1987-01-01	1987-05-28	Africa	South Africa		Homo sapiens	KY484041.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
Uganda/PP_000QKQK.3/1981-01-01	1981-05-28	Africa	Uganda		Hyalomma marginatum	KY484043.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
Democratic_Republic_of_the_Congo/PP_000QKRH.3/1956-01-01	1956-05-28	Africa	Democratic Republic of the Congo		Homo sapiens	KY484046.1	Koehler, J. W.; Delp, K. L.; Kearney, B. J.; Conrad, T. A.; Schoepp, R. J.; Garrison, A. R.; Altimura, L. A.; Rossi, C. A.; Minogue, T. D.
Russia/PP_000QL0Z.3/2016-01-01	2016-05-28	Europe	Russia		Homo sapiens	KY982864.1	Dedkov, V. G.; Shchelkanov, M. Y.; Bushkieva, B. T.; Rudenko, T. A.; Kurdyukova, O. V.; Galkina, I. V.; Sapotsky, M. V.; Blinova, E. A.; Dzhambinov, S. D.; Shipulin, G. A.; Safonova, M. V.
Russia/PP_000QL1X.3/2016-01-01	2016-05-28	Europe	Russia		Homo sapiens	KY982865.1	Dedkov, V. G.; Shchelkanov, M. Y.; Bushkieva, B. T.; Rudenko, T. A.; Kurdyukova, O. V.; Galkina, I. V.; Sapotsky, M. V.; Blinova, E. A.; Dzhambinov, S. D.; Shipulin, G. A.; Safonova, M. V.
Spain/PP_000QLNN.3/2016-08-31	2016-08-31	Europe	Spain		Homo sapiens	MF287638.1	Ramirez de Arellano, E.; Hernandez, L.; Goyanes, M. J.; Arsuaga, M.; Fernandez Cruz, A.; Negredo, A.; Sanchez-Seco, M. P.; Perez Sautu, U.
